timestamp,source,event_type,load_kw,unit,log_level,attack_type,label
2025-12-23 08:52:25,Grid,LoadReading,2.01,0,0,Normal,0
2025-12-23 08:51:25,Grid,LoadReading,10.76,0,0,Normal,0
2025-12-23 08:50:25,Grid,LoadReading,6.9,0,0,Normal,0
2025-12-23 08:49:25,Grid,LoadReading,10.21,0,0,Normal,0
2025-12-23 08:48:25,Grid,LoadReading,6.56,0,0,Normal,0
2025-12-23 08:47:25,Grid,LoadReading,7.26,0,0,Normal,0
2025-12-23 08:46:25,Grid,LoadReading,9.4,0,0,Normal,0
2025-12-23 08:45:25,Grid,LoadReading,7.73,0,0,Normal,0
2025-12-23 08:44:25,Grid,LoadReading,5.18,0,0,Normal,0
2025-12-23 08:43:25,Grid,LoadReading,4.03,0,0,Normal,0
2025-12-23 08:42:25,Grid,LoadReading,4.29,0,0,Normal,0
2025-12-23 08:41:25,Grid,LoadReading,10.44,0,0,Normal,0
2025-12-23 08:40:25,Grid,LoadReading,3.53,0,0,Normal,0
2025-12-23 08:39:25,Grid,LoadReading,1.07,0,0,Normal,0
2025-12-23 08:38:25,Grid,LoadReading,2.51,0,0,Normal,0
2025-12-23 08:37:25,Grid,LoadReading,6.11,0,0,Normal,0
2025-12-23 08:36:25,Grid,LoadReading,4.87,0,0,Normal,0
2025-12-23 08:35:25,Grid,LoadReading,3.27,0,0,Normal,0
2025-12-23 08:34:25,Grid,LoadReading,0.65,0,0,Normal,0
2025-12-23 08:33:25,Grid,LoadReading,0.28,0,0,Normal,0
2025-12-23 08:32:25,Grid,LoadReading,8.66,0,0,Normal,0
2025-12-23 08:31:25,Grid,LoadReading,9.71,0,0,Normal,0
2025-12-23 08:30:25,Grid,LoadReading,5.62,0,0,Normal,0
2025-12-23 08:29:25,Grid,LoadReading,2.86,0,0,Normal,0
2025-12-23 08:28:25,Grid,LoadReading,0.41,0,0,Normal,0
2025-12-23 08:27:25,Grid,LoadReading,9.45,0,0,Normal,0
2025-12-23 08:26:25,Grid,LoadReading,4.26,0,0,Normal,0
2025-12-23 08:25:25,Grid,LoadReading,9.1,0,0,Normal,0
2025-12-23 08:24:25,Grid,LoadReading,8.51,0,0,Normal,0
2025-12-23 08:23:25,Grid,LoadReading,5.34,0,0,Normal,0
2025-12-23 08:22:25,Grid,LoadReading,5.98,0,0,Normal,0
2025-12-23 08:21:25,Grid,LoadReading,9.04,0,0,Normal,0
2025-12-23 08:20:25,Grid,LoadReading,0.93,0,0,Normal,0
2025-12-23 08:19:25,Grid,LoadReading,6.56,0,0,Normal,0
2025-12-23 08:18:25,Grid,LoadReading,8.76,0,0,Normal,0
2025-12-23 08:17:25,Grid,LoadReading,3.89,0,0,Normal,0
2025-12-23 08:16:25,Grid,LoadReading,6.63,0,0,Normal,0
2025-12-23 08:15:25,Grid,LoadReading,4.29,0,0,Normal,0
2025-12-23 08:14:25,Grid,LoadReading,4.19,0,0,Normal,0
2025-12-23 08:13:25,Grid,LoadReading,6.18,0,0,Normal,0
2025-12-23 08:12:25,Grid,LoadReading,10.54,0,0,Normal,0
2025-12-23 08:11:25,Grid,LoadReading,3.49,0,0,Normal,0
2025-12-23 08:10:25,Grid,LoadReading,2.17,0,0,Normal,0
2025-12-23 08:09:25,Grid,LoadReading,7.3,0,0,Normal,0
2025-12-23 08:08:25,Grid,LoadReading,9.09,0,0,Normal,0
2025-12-23 08:07:25,Grid,LoadReading,10.4,0,0,Normal,0
2025-12-23 08:06:25,Grid,LoadReading,0.42,0,0,Normal,0
2025-12-23 08:05:25,Grid,LoadReading,3.37,0,0,Normal,0
2025-12-23 08:04:25,Grid,LoadReading,5.19,0,0,Normal,0
2025-12-23 08:03:25,Grid,LoadReading,9.9,0,0,Normal,0
2025-12-23 08:02:25,Grid,LoadReading,7.95,0,0,Normal,0
2025-12-23 08:01:25,Grid,LoadReading,8.55,0,0,Normal,0
2025-12-23 08:00:25,Grid,LoadReading,10.75,0,0,Normal,0
2025-12-23 07:59:25,Grid,LoadReading,5.05,0,0,Normal,0
2025-12-23 07:58:25,Grid,LoadReading,0.44,0,0,Normal,0
2025-12-23 07:57:25,Grid,LoadReading,7.62,0,0,Normal,0
2025-12-23 07:56:25,Grid,LoadReading,6.31,0,0,Normal,0
2025-12-23 07:55:25,Grid,LoadReading,7.86,0,0,Normal,0
2025-12-23 07:54:25,Grid,LoadReading,1.89,0,0,Normal,0
2025-12-23 07:53:25,Grid,LoadReading,6.39,0,0,Normal,0
2025-12-23 07:52:25,Grid,LoadReading,7.35,0,0,Normal,0
2025-12-23 07:51:25,Grid,LoadReading,9.7,0,0,Normal,0
2025-12-23 07:50:25,Grid,LoadReading,3.87,0,0,Normal,0
2025-12-23 07:49:25,Grid,LoadReading,2.44,0,0,Normal,0
2025-12-23 07:48:25,Grid,LoadReading,8.63,0,0,Normal,0
2025-12-23 07:47:25,Grid,LoadReading,9.8,0,0,Normal,0
2025-12-23 07:46:25,Grid,LoadReading,10.16,0,0,Normal,0
2025-12-23 07:45:25,Grid,LoadReading,4.44,0,0,Normal,0
2025-12-23 07:44:25,Grid,LoadReading,9.18,0,0,Normal,0
2025-12-23 07:43:25,Grid,LoadReading,6.22,0,0,Normal,0
2025-12-23 07:42:25,Grid,LoadReading,2.87,0,0,Normal,0
2025-12-23 07:41:25,Grid,LoadReading,3.69,0,0,Normal,0
2025-12-23 07:40:25,Grid,LoadReading,7.2,0,0,Normal,0
2025-12-23 07:39:25,Grid,LoadReading,2.76,0,0,Normal,0
2025-12-23 07:38:25,Grid,LoadReading,10.87,0,0,Normal,0
2025-12-23 07:37:25,Grid,LoadReading,10.56,0,0,Normal,0
2025-12-23 07:36:25,Grid,LoadReading,2.84,0,0,Normal,0
2025-12-23 07:35:25,Grid,LoadReading,0.71,0,0,Normal,0
2025-12-23 07:34:25,Grid,LoadReading,6.66,0,0,Normal,0
2025-12-23 07:33:25,Grid,LoadReading,1.56,0,0,Normal,0
2025-12-23 07:32:25,Grid,LoadReading,6.92,0,0,Normal,0
2025-12-23 07:31:25,Grid,LoadReading,9.0,0,0,Normal,0
2025-12-23 07:30:25,Grid,LoadReading,0.53,0,0,Normal,0
2025-12-23 07:29:25,Grid,LoadReading,10.18,0,0,Normal,0
2025-12-23 07:28:25,Grid,LoadReading,1.63,0,0,Normal,0
2025-12-23 07:27:25,Grid,LoadReading,9.71,0,0,Normal,0
2025-12-23 07:26:25,Grid,LoadReading,4.06,0,0,Normal,0
2025-12-23 07:25:25,Grid,LoadReading,6.11,0,0,Normal,0
2025-12-23 07:24:25,Grid,LoadReading,4.2,0,0,Normal,0
2025-12-23 07:23:25,Grid,LoadReading,3.94,0,0,Normal,0
2025-12-23 07:22:25,Grid,LoadReading,3.09,0,0,Normal,0
2025-12-23 07:21:25,Grid,LoadReading,2.63,0,0,Normal,0
2025-12-23 07:20:25,Grid,LoadReading,10.57,0,0,Normal,0
2025-12-23 07:19:25,Grid,LoadReading,4.66,0,0,Normal,0
2025-12-23 07:18:25,Grid,LoadReading,0.92,0,0,Normal,0
2025-12-23 07:17:25,Grid,LoadReading,6.27,0,0,Normal,0
2025-12-23 07:16:25,Grid,LoadReading,3.16,0,0,Normal,0
2025-12-23 07:15:25,Grid,LoadReading,2.13,0,0,Normal,0
2025-12-23 07:14:25,Grid,LoadReading,6.66,0,0,Normal,0
2025-12-23 07:13:25,Grid,LoadReading,1.6,0,0,Normal,0
2025-12-23 07:12:25,Grid,LoadReading,0.27,0,0,Normal,0
2025-12-23 07:11:25,Grid,LoadReading,6.46,0,0,Normal,0
2025-12-23 07:10:25,Grid,LoadReading,7.82,0,0,Normal,0
2025-12-23 07:09:25,Grid,LoadReading,3.41,0,0,Normal,0
2025-12-23 07:08:25,Grid,LoadReading,7.8,0,0,Normal,0
2025-12-23 07:07:25,Grid,LoadReading,3.47,0,0,Normal,0
2025-12-23 07:06:25,Grid,LoadReading,10.15,0,0,Normal,0
2025-12-23 07:05:25,Grid,LoadReading,5.02,0,0,Normal,0
2025-12-23 07:04:25,Grid,LoadReading,2.18,0,0,Normal,0
2025-12-23 07:03:25,Grid,LoadReading,7.28,0,0,Normal,0
2025-12-23 07:02:25,Grid,LoadReading,5.9,0,0,Normal,0
2025-12-23 07:01:25,Grid,LoadReading,5.06,0,0,Normal,0
2025-12-23 07:00:25,Grid,LoadReading,4.87,0,0,Normal,0
2025-12-23 06:59:25,Grid,LoadReading,8.31,0,0,Normal,0
2025-12-23 06:58:25,Grid,LoadReading,4.31,0,0,Normal,0
2025-12-23 06:57:25,Grid,LoadReading,3.86,0,0,Normal,0
2025-12-23 06:56:25,Grid,LoadReading,9.9,0,0,Normal,0
2025-12-23 06:55:25,Grid,LoadReading,6.55,0,0,Normal,0
2025-12-23 06:54:25,Grid,LoadReading,8.86,0,0,Normal,0
2025-12-23 06:53:25,Grid,LoadReading,3.61,0,0,Normal,0
2025-12-23 06:52:25,Grid,LoadReading,10.69,0,0,Normal,0
2025-12-23 06:51:25,Grid,LoadReading,1.3,0,0,Normal,0
2025-12-23 06:50:25,Grid,LoadReading,6.7,0,0,Normal,0
2025-12-23 06:49:25,Grid,LoadReading,4.66,0,0,Normal,0
2025-12-23 06:48:25,Grid,LoadReading,7.5,0,0,Normal,0
2025-12-23 06:47:25,Grid,LoadReading,4.98,0,0,Normal,0
2025-12-23 06:46:25,Grid,LoadReading,4.78,0,0,Normal,0
2025-12-23 06:45:25,Grid,LoadReading,5.7,0,0,Normal,0
2025-12-23 06:44:25,Grid,LoadReading,9.91,0,0,Normal,0
2025-12-23 06:43:25,Grid,LoadReading,6.73,0,0,Normal,0
2025-12-23 06:42:25,Grid,LoadReading,2.24,0,0,Normal,0
2025-12-23 06:41:25,Grid,LoadReading,4.0,0,0,Normal,0
2025-12-23 06:40:25,Grid,LoadReading,9.31,0,0,Normal,0
2025-12-23 06:39:25,Grid,LoadReading,4.24,0,0,Normal,0
2025-12-23 06:38:25,Grid,LoadReading,1.42,0,0,Normal,0
2025-12-23 06:37:25,Grid,LoadReading,1.45,0,0,Normal,0
2025-12-23 06:36:25,Grid,LoadReading,1.7,0,0,Normal,0
2025-12-23 06:35:25,Grid,LoadReading,7.61,0,0,Normal,0
2025-12-23 06:34:25,Grid,LoadReading,8.64,0,0,Normal,0
2025-12-23 06:33:25,Grid,LoadReading,5.8,0,0,Normal,0
2025-12-23 06:32:25,Grid,LoadReading,10.5,0,0,Normal,0
2025-12-23 06:31:25,Grid,LoadReading,9.06,0,0,Normal,0
2025-12-23 06:30:25,Grid,LoadReading,0.24,0,0,Normal,0
2025-12-23 06:29:25,Grid,LoadReading,10.67,0,0,Normal,0
2025-12-23 06:28:25,Grid,LoadReading,2.81,0,0,Normal,0
2025-12-23 06:27:25,Grid,LoadReading,9.47,0,0,Normal,0
2025-12-23 06:26:25,Grid,LoadReading,8.71,0,0,Normal,0
2025-12-23 06:25:25,Grid,LoadReading,3.88,0,0,Normal,0
2025-12-23 06:24:25,Grid,LoadReading,10.28,0,0,Normal,0
2025-12-23 06:23:25,Grid,LoadReading,4.95,0,0,Normal,0
2025-12-23 06:22:25,Grid,LoadReading,4.72,0,0,Normal,0
2025-12-23 06:21:25,Grid,LoadReading,0.24,0,0,Normal,0
2025-12-23 06:20:25,Grid,LoadReading,7.07,0,0,Normal,0
2025-12-23 06:19:25,Grid,LoadReading,9.08,0,0,Normal,0
2025-12-23 06:18:25,Grid,LoadReading,4.83,0,0,Normal,0
2025-12-23 06:17:25,Grid,LoadReading,0.14,0,0,Normal,0
2025-12-23 06:16:25,Grid,LoadReading,9.88,0,0,Normal,0
2025-12-23 06:15:25,Grid,LoadReading,2.91,0,0,Normal,0
2025-12-23 06:14:25,Grid,LoadReading,0.68,0,0,Normal,0
2025-12-23 06:13:25,Grid,LoadReading,0.67,0,0,Normal,0
2025-12-23 06:12:25,Grid,LoadReading,9.97,0,0,Normal,0
2025-12-23 06:11:25,Grid,LoadReading,10.7,0,0,Normal,0
2025-12-23 06:10:25,Grid,LoadReading,5.7,0,0,Normal,0
2025-12-23 06:09:25,Grid,LoadReading,4.2,0,0,Normal,0
2025-12-23 06:08:25,Grid,LoadReading,6.52,0,0,Normal,0
2025-12-23 06:07:25,Grid,LoadReading,4.89,0,0,Normal,0
2025-12-23 06:06:25,Grid,LoadReading,4.81,0,0,Normal,0
2025-12-23 06:05:25,Grid,LoadReading,5.81,0,0,Normal,0
2025-12-23 06:04:25,Grid,LoadReading,7.31,0,0,Normal,0
2025-12-23 06:03:25,Grid,LoadReading,5.32,0,0,Normal,0
2025-12-23 06:02:25,Grid,LoadReading,9.47,0,0,Normal,0
2025-12-23 06:01:25,Grid,LoadReading,0.2,0,0,Normal,0
2025-12-23 06:00:25,Grid,LoadReading,2.37,0,0,Normal,0
2025-12-23 05:59:25,Grid,LoadReading,7.2,0,0,Normal,0
2025-12-23 05:58:25,Grid,LoadReading,7.26,0,0,Normal,0
2025-12-23 05:57:25,Grid,LoadReading,7.39,0,0,Normal,0
2025-12-23 05:56:25,Grid,LoadReading,2.22,0,0,Normal,0
2025-12-23 05:55:25,Grid,LoadReading,8.2,0,0,Normal,0
2025-12-23 05:54:25,Grid,LoadReading,8.31,0,0,Normal,0
2025-12-23 05:53:25,Grid,LoadReading,9.73,0,0,Normal,0
2025-12-23 05:52:25,Grid,LoadReading,8.19,0,0,Normal,0
2025-12-23 05:51:25,Grid,LoadReading,1.18,0,0,Normal,0
2025-12-23 05:50:25,Grid,LoadReading,2.12,0,0,Normal,0
2025-12-23 05:49:25,Grid,LoadReading,6.08,0,0,Normal,0
2025-12-23 05:48:25,Grid,LoadReading,10.22,0,0,Normal,0
2025-12-23 05:47:25,Grid,LoadReading,8.87,0,0,Normal,0
2025-12-23 05:46:25,Grid,LoadReading,1.94,0,0,Normal,0
2025-12-23 05:45:25,Grid,LoadReading,2.71,0,0,Normal,0
2025-12-23 05:44:25,Grid,LoadReading,4.82,0,0,Normal,0
2025-12-23 05:43:25,Grid,LoadReading,9.91,0,0,Normal,0
2025-12-23 05:42:25,Grid,LoadReading,7.88,0,0,Normal,0
2025-12-23 05:41:25,Grid,LoadReading,2.6,0,0,Normal,0
2025-12-23 05:40:25,Grid,LoadReading,10.59,0,0,Normal,0
2025-12-23 05:39:25,Grid,LoadReading,10.75,0,0,Normal,0
2025-12-23 05:38:25,Grid,LoadReading,4.57,0,0,Normal,0
2025-12-23 05:37:25,Grid,LoadReading,9.36,0,0,Normal,0
2025-12-23 05:36:25,Grid,LoadReading,7.72,0,0,Normal,0
2025-12-23 05:35:25,Grid,LoadReading,8.26,0,0,Normal,0
2025-12-23 05:34:25,Grid,LoadReading,8.37,0,0,Normal,0
2025-12-23 05:33:25,Grid,LoadReading,9.04,0,0,Normal,0
2025-12-23 05:32:25,Grid,LoadReading,6.61,0,0,Normal,0
2025-12-23 05:31:25,Grid,LoadReading,1.92,0,0,Normal,0
2025-12-23 05:30:25,Grid,LoadReading,7.17,0,0,Normal,0
2025-12-23 05:29:25,Grid,LoadReading,6.09,0,0,Normal,0
2025-12-23 05:28:25,Grid,LoadReading,9.59,0,0,Normal,0
2025-12-23 05:27:25,Grid,LoadReading,5.8,0,0,Normal,0
2025-12-23 05:26:25,Grid,LoadReading,2.34,0,0,Normal,0
2025-12-23 05:25:25,Grid,LoadReading,10.31,0,0,Normal,0
2025-12-23 05:24:25,Grid,LoadReading,8.51,0,0,Normal,0
2025-12-23 05:23:25,Grid,LoadReading,3.54,0,0,Normal,0
2025-12-23 05:22:25,Grid,LoadReading,6.8,0,0,Normal,0
2025-12-23 05:21:25,Grid,LoadReading,3.13,0,0,Normal,0
2025-12-23 05:20:25,Grid,LoadReading,1.54,0,0,Normal,0
2025-12-23 05:19:25,Grid,LoadReading,3.76,0,0,Normal,0
2025-12-23 05:18:25,Grid,LoadReading,3.23,0,0,Normal,0
2025-12-23 05:17:25,Grid,LoadReading,0.65,0,0,Normal,0
2025-12-23 05:16:25,Grid,LoadReading,1.41,0,0,Normal,0
2025-12-23 05:15:25,Grid,LoadReading,3.44,0,0,Normal,0
2025-12-23 05:14:25,Grid,LoadReading,3.86,0,0,Normal,0
2025-12-23 05:13:25,Grid,LoadReading,9.44,0,0,Normal,0
2025-12-23 05:12:25,Grid,LoadReading,6.09,0,0,Normal,0
2025-12-23 05:11:25,Grid,LoadReading,8.42,0,0,Normal,0
2025-12-23 05:10:25,Grid,LoadReading,2.17,0,0,Normal,0
2025-12-23 05:09:25,Grid,LoadReading,0.21,0,0,Normal,0
2025-12-23 05:08:25,Grid,LoadReading,5.12,0,0,Normal,0
2025-12-23 05:07:25,Grid,LoadReading,4.71,0,0,Normal,0
2025-12-23 05:06:25,Grid,LoadReading,1.26,0,0,Normal,0
2025-12-23 05:05:25,Grid,LoadReading,5.91,0,0,Normal,0
2025-12-23 05:04:25,Grid,LoadReading,9.49,0,0,Normal,0
2025-12-23 05:03:25,Grid,LoadReading,2.27,0,0,Normal,0
2025-12-23 05:02:25,Grid,LoadReading,3.35,0,0,Normal,0
2025-12-23 05:01:25,Grid,LoadReading,7.2,0,0,Normal,0
2025-12-23 05:00:25,Grid,LoadReading,7.2,0,0,Normal,0
2025-12-23 04:59:25,Grid,LoadReading,0.74,0,0,Normal,0
2025-12-23 04:58:25,Grid,LoadReading,8.98,0,0,Normal,0
2025-12-23 04:57:25,Grid,LoadReading,10.33,0,0,Normal,0
2025-12-23 04:56:25,Grid,LoadReading,9.64,0,0,Normal,0
2025-12-23 04:55:25,Grid,LoadReading,8.72,0,0,Normal,0
2025-12-23 04:54:25,Grid,LoadReading,0.71,0,0,Normal,0
2025-12-23 04:53:25,Grid,LoadReading,7.53,0,0,Normal,0
2025-12-23 04:52:25,Grid,LoadReading,1.56,0,0,Normal,0
2025-12-23 04:51:25,Grid,LoadReading,1.68,0,0,Normal,0
2025-12-23 04:50:25,Grid,LoadReading,4.44,0,0,Normal,0
2025-12-23 04:49:25,Grid,LoadReading,9.88,0,0,Normal,0
2025-12-23 04:48:25,Grid,LoadReading,5.81,0,0,Normal,0
2025-12-23 04:47:25,Grid,LoadReading,5.68,0,0,Normal,0
2025-12-23 04:46:25,Grid,LoadReading,8.63,0,0,Normal,0
2025-12-23 04:45:25,Grid,LoadReading,5.85,0,0,Normal,0
2025-12-23 04:44:25,Grid,LoadReading,3.83,0,0,Normal,0
2025-12-23 04:43:25,Grid,LoadReading,0.8,0,0,Normal,0
2025-12-23 04:42:25,Grid,LoadReading,4.33,0,0,Normal,0
2025-12-23 04:41:25,Grid,LoadReading,6.0,0,0,Normal,0
2025-12-23 04:40:25,Grid,LoadReading,2.21,0,0,Normal,0
2025-12-23 04:39:25,Grid,LoadReading,10.03,0,0,Normal,0
2025-12-23 04:38:25,Grid,LoadReading,1.36,0,0,Normal,0
2025-12-23 04:37:25,Grid,LoadReading,5.35,0,0,Normal,0
2025-12-23 04:36:25,Grid,LoadReading,6.33,0,0,Normal,0
2025-12-23 04:35:25,Grid,LoadReading,5.84,0,0,Normal,0
2025-12-23 04:34:25,Grid,LoadReading,0.66,0,0,Normal,0
2025-12-23 04:33:25,Grid,LoadReading,10.55,0,0,Normal,0
2025-12-23 04:32:25,Grid,LoadReading,4.95,0,0,Normal,0
2025-12-23 04:31:25,Grid,LoadReading,9.6,0,0,Normal,0
2025-12-23 04:30:25,Grid,LoadReading,8.28,0,0,Normal,0
2025-12-23 04:29:25,Grid,LoadReading,1.81,0,0,Normal,0
2025-12-23 04:28:25,Grid,LoadReading,9.53,0,0,Normal,0
2025-12-23 04:27:25,Grid,LoadReading,7.35,0,0,Normal,0
2025-12-23 04:26:25,Grid,LoadReading,4.23,0,0,Normal,0
2025-12-23 04:25:25,Grid,LoadReading,9.42,0,0,Normal,0
2025-12-23 04:24:25,Grid,LoadReading,1.88,0,0,Normal,0
2025-12-23 04:23:25,Grid,LoadReading,5.82,0,0,Normal,0
2025-12-23 04:22:25,Grid,LoadReading,8.45,0,0,Normal,0
2025-12-23 04:21:25,Grid,LoadReading,4.29,0,0,Normal,0
2025-12-23 04:20:25,Grid,LoadReading,0.13,0,0,Normal,0
2025-12-23 04:19:25,Grid,LoadReading,5.63,0,0,Normal,0
2025-12-23 04:18:25,Grid,LoadReading,8.44,0,0,Normal,0
2025-12-23 04:17:25,Grid,LoadReading,1.8,0,0,Normal,0
2025-12-23 04:16:25,Grid,LoadReading,3.11,0,0,Normal,0
2025-12-23 04:15:25,Grid,LoadReading,6.73,0,0,Normal,0
2025-12-23 04:14:25,Grid,LoadReading,1.1,0,0,Normal,0
2025-12-23 04:13:25,Grid,LoadReading,7.19,0,0,Normal,0
2025-12-23 04:12:25,Grid,LoadReading,2.93,0,0,Normal,0
2025-12-23 04:11:25,Grid,LoadReading,10.67,0,0,Normal,0
2025-12-23 04:10:25,Grid,LoadReading,10.15,0,0,Normal,0
2025-12-23 04:09:25,Grid,LoadReading,8.84,0,0,Normal,0
2025-12-23 04:08:25,Grid,LoadReading,4.86,0,0,Normal,0
2025-12-23 04:07:25,Grid,LoadReading,0.47,0,0,Normal,0
2025-12-23 04:06:25,Grid,LoadReading,1.12,0,0,Normal,0
2025-12-23 04:05:25,Grid,LoadReading,7.67,0,0,Normal,0
2025-12-23 04:04:25,Grid,LoadReading,4.51,0,0,Normal,0
2025-12-23 04:03:25,Grid,LoadReading,4.61,0,0,Normal,0
2025-12-23 04:02:25,Grid,LoadReading,2.95,0,0,Normal,0
2025-12-23 04:01:25,Grid,LoadReading,9.0,0,0,Normal,0
2025-12-23 04:00:25,Grid,LoadReading,8.38,0,0,Normal,0
2025-12-23 03:59:25,Grid,LoadReading,0.92,0,0,Normal,0
2025-12-23 03:58:25,Grid,LoadReading,6.17,0,0,Normal,0
2025-12-23 03:57:25,Grid,LoadReading,1.29,0,0,Normal,0
2025-12-23 03:56:25,Grid,LoadReading,4.94,0,0,Normal,0
2025-12-23 03:55:25,Grid,LoadReading,10.17,0,0,Normal,0
2025-12-23 03:54:25,Grid,LoadReading,3.12,0,0,Normal,0
2025-12-23 03:53:25,Grid,LoadReading,9.47,0,0,Normal,0
2025-12-23 03:52:25,Grid,LoadReading,2.33,0,0,Normal,0
2025-12-23 03:51:25,Grid,LoadReading,1.39,0,0,Normal,0
2025-12-23 03:50:25,Grid,LoadReading,0.13,0,0,Normal,0
2025-12-23 03:49:25,Grid,LoadReading,10.01,0,0,Normal,0
2025-12-23 03:48:25,Grid,LoadReading,7.33,0,0,Normal,0
2025-12-23 03:47:25,Grid,LoadReading,4.44,0,0,Normal,0
2025-12-23 03:46:25,Grid,LoadReading,4.87,0,0,Normal,0
2025-12-23 03:45:25,Grid,LoadReading,7.84,0,0,Normal,0
2025-12-23 03:44:25,Grid,LoadReading,3.0,0,0,Normal,0
2025-12-23 03:43:25,Grid,LoadReading,9.76,0,0,Normal,0
2025-12-23 03:42:25,Grid,LoadReading,8.33,0,0,Normal,0
2025-12-23 03:41:25,Grid,LoadReading,5.91,0,0,Normal,0
2025-12-23 03:40:25,Grid,LoadReading,2.72,0,0,Normal,0
2025-12-23 03:39:25,Grid,LoadReading,7.62,0,0,Normal,0
2025-12-23 03:38:25,Grid,LoadReading,3.08,0,0,Normal,0
2025-12-23 03:37:25,Grid,LoadReading,9.7,0,0,Normal,0
2025-12-23 03:36:25,Grid,LoadReading,10.82,0,0,Normal,0
2025-12-23 03:35:25,Grid,LoadReading,7.42,0,0,Normal,0
2025-12-23 03:34:25,Grid,LoadReading,10.16,0,0,Normal,0
2025-12-23 03:33:25,Grid,LoadReading,0.43,0,0,Normal,0
2025-12-23 03:32:25,Grid,LoadReading,1.75,0,0,Normal,0
2025-12-23 03:31:25,Grid,LoadReading,8.36,0,0,Normal,0
2025-12-23 03:30:25,Grid,LoadReading,4.99,0,0,Normal,0
2025-12-23 03:29:25,Grid,LoadReading,4.01,0,0,Normal,0
2025-12-23 03:28:25,Grid,LoadReading,10.58,0,0,Normal,0
2025-12-23 11:49:38,Grid,LoadReading,0.21,0,0,Normal,0
2025-12-23 11:48:38,Grid,LoadReading,3.74,0,0,Normal,0
2025-12-23 11:47:38,Grid,LoadReading,8.65,0,0,Normal,0
2025-12-23 11:46:38,Grid,LoadReading,10.58,0,0,Normal,0
2025-12-23 11:45:38,Grid,LoadReading,6.88,0,0,Normal,0
2025-12-23 11:44:38,Grid,LoadReading,1.51,0,0,Normal,0
2025-12-23 11:43:38,Grid,LoadReading,3.69,0,0,Normal,0
2025-12-23 11:42:38,Grid,LoadReading,6.69,0,0,Normal,0
2025-12-23 11:41:38,Grid,LoadReading,1.59,0,0,Normal,0
2025-12-23 11:40:38,Grid,LoadReading,10.12,0,0,Normal,0
2025-12-23 11:39:38,Grid,LoadReading,9.92,0,0,Normal,0
2025-12-23 11:38:38,Grid,LoadReading,10.72,0,0,Normal,0
2025-12-23 11:37:38,Grid,LoadReading,1.97,0,0,Normal,0
2025-12-23 11:36:38,Grid,LoadReading,3.73,0,0,Normal,0
2025-12-23 11:35:38,Grid,LoadReading,8.38,0,0,Normal,0
2025-12-23 11:34:38,Grid,LoadReading,0.51,0,0,Normal,0
2025-12-23 11:33:38,Grid,LoadReading,7.86,0,0,Normal,0
2025-12-23 11:32:38,Grid,LoadReading,7.67,0,0,Normal,0
2025-12-23 11:31:38,Grid,LoadReading,3.82,0,0,Normal,0
2025-12-23 11:30:38,Grid,LoadReading,10.07,0,0,Normal,0
2025-12-23 11:29:38,Grid,LoadReading,4.67,0,0,Normal,0
2025-12-23 11:28:38,Grid,LoadReading,0.56,0,0,Normal,0
2025-12-23 11:27:38,Grid,LoadReading,7.53,0,0,Normal,0
2025-12-23 11:26:38,Grid,LoadReading,10.6,0,0,Normal,0
2025-12-23 11:25:38,Grid,LoadReading,0.42,0,0,Normal,0
2025-12-23 11:24:38,Grid,LoadReading,10.53,0,0,Normal,0
2025-12-23 11:23:38,Grid,LoadReading,10.55,0,0,Normal,0
2025-12-23 11:22:38,Grid,LoadReading,4.83,0,0,Normal,0
2025-12-23 11:21:38,Grid,LoadReading,2.47,0,0,Normal,0
2025-12-23 11:20:38,Grid,LoadReading,2.99,0,0,Normal,0
2025-12-23 11:19:38,Grid,LoadReading,5.16,0,0,Normal,0
2025-12-23 11:18:38,Grid,LoadReading,5.32,0,0,Normal,0
2025-12-23 11:17:38,Grid,LoadReading,7.56,0,0,Normal,0
2025-12-23 11:16:38,Grid,LoadReading,7.58,0,0,Normal,0
2025-12-23 11:15:38,Grid,LoadReading,2.68,0,0,Normal,0
2025-12-23 11:14:38,Grid,LoadReading,5.03,0,0,Normal,0
2025-12-23 11:13:38,Grid,LoadReading,5.28,0,0,Normal,0
2025-12-23 11:12:38,Grid,LoadReading,1.02,0,0,Normal,0
2025-12-23 11:11:38,Grid,LoadReading,10.64,0,0,Normal,0
2025-12-23 11:10:38,Grid,LoadReading,9.36,0,0,Normal,0
2025-12-23 11:09:38,Grid,LoadReading,5.16,0,0,Normal,0
2025-12-23 11:08:38,Grid,LoadReading,10.21,0,0,Normal,0
2025-12-23 11:07:38,Grid,LoadReading,6.64,0,0,Normal,0
2025-12-23 11:06:38,Grid,LoadReading,6.64,0,0,Normal,0
2025-12-23 11:05:38,Grid,LoadReading,8.89,0,0,Normal,0
2025-12-23 11:04:38,Grid,LoadReading,0.76,0,0,Normal,0
2025-12-23 11:03:38,Grid,LoadReading,6.65,0,0,Normal,0
2025-12-23 11:02:38,Grid,LoadReading,9.35,0,0,Normal,0
2025-12-23 11:01:38,Grid,LoadReading,3.13,0,0,Normal,0
2025-12-23 11:00:38,Grid,LoadReading,1.09,0,0,Normal,0
2025-12-23 10:59:38,Grid,LoadReading,8.93,0,0,Normal,0
2025-12-23 10:58:38,Grid,LoadReading,4.89,0,0,Normal,0
