timestamp,source,event_type,detail,status,label,attack_type
2025-12-22 14:31:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 12:32:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 10:47:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 20:14:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 06:55:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 11:53:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-19 15:43:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 07:37:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 08:06:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 21:58:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 21:25:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 15:30:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 13:46:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 08:08:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 19:55:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 23:21:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 21:30:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 04:09:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 12:03:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 12:12:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 13:59:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-21 01:11:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 21:05:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 04:21:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 16:30:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-23 10:45:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 01:21:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 22:07:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 10:04:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-19 04:28:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 09:03:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 21:52:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 08:01:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 19:27:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 20:54:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 23:45:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 05:14:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 16:19:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 21:39:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 18:44:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 22:33:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 11:31:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 03:37:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 14:10:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 12:19:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 08:30:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 21:56:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 19:17:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 01:26:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 06:44:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 07:26:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 14:32:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 22:01:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 11:42:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 14:24:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 17:26:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 08:01:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 10:02:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 08:23:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-23 02:32:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-19 01:41:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 22:07:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 09:56:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 14:45:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 07:12:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 21:41:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 13:21:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-21 22:14:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 23:40:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 21:31:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 05:00:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 07:59:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 13:13:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 18:20:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 05:44:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 17:14:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 18:36:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 03:06:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 16:18:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 09:23:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 11:10:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 01:25:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 09:27:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 22:43:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-21 02:53:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-21 18:21:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 01:23:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 20:59:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 03:23:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 14:16:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 07:54:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 04:58:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-19 18:25:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 05:15:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 15:32:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 22:55:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 21:01:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-19 02:17:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 11:12:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 16:49:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 01:13:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 15:05:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 09:05:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 06:41:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 05:50:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 04:52:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 18:46:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 09:42:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 16:17:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 08:40:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 18:08:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 15:06:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 02:50:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 13:22:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 12:42:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 08:44:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 19:30:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 23:47:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 22:42:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 04:21:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 08:52:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 20:10:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 08:13:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 22:46:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 13:47:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 14:25:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 19:44:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 11:02:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 05:46:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 23:20:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 16:59:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 10:24:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 19:05:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 09:44:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-21 09:45:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 23:27:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 01:06:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 09:08:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 15:52:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 16:11:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 10:27:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 13:34:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 20:44:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 16:54:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 02:17:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 13:49:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 10:38:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 02:49:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 12:52:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 21:40:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 11:48:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 18:53:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 02:50:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 04:11:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 05:20:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 03:57:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 21:16:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-19 06:05:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 03:22:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 05:49:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 15:28:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 01:10:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-19 14:41:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 12:26:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 06:15:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 22:15:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 03:46:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 01:51:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 04:06:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 17:35:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 15:27:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 18:17:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 12:25:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 04:43:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 19:31:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 12:01:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 00:04:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 18:39:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 16:57:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 22:54:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 22:36:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 04:23:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 03:17:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 17:40:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 13:10:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 16:52:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 04:54:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-23 08:50:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 14:40:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-19 20:09:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 15:23:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 10:00:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-23 05:57:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 08:16:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-20 14:03:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 02:46:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 06:06:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 16:09:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 06:52:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 10:17:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 08:30:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 06:04:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 17:31:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 17:30:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 13:06:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 04:32:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 07:27:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-23 00:45:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-16 20:59:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 05:45:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 09:33:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 12:28:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 06:02:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-23 02:29:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 04:58:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 00:57:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 07:50:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 09:23:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 11:42:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 21:22:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 19:04:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 10:46:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-17 03:28:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-23 10:48:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 13:03:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-22 14:50:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-22 08:13:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-18 02:35:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-23 02:54:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-16 21:00:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-21 20:12:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-20 19:09:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-17 21:49:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-18 01:05:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 05:48:51,augmented,augmented,Gelecek Zamanlı Log: 2026 detected,CRITICAL,1,TIME_ANOMALY
2025-12-21 17:22:51,augmented,augmented,Zaman Kayması: +15 dakika fark,CRITICAL,1,TIME_ANOMALY
2025-12-21 22:48:51,augmented,augmented,NTP Poisoning attempt detected,CRITICAL,1,TIME_ANOMALY
